sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_AoF06762,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06762.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06762.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b434dbee934c9637898799b9a397e020b0eeacb21031166d30b156062a326ba4,ffff080000000007,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06763,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06763.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06763.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,e5c01d604939f34fb272d141ad4c37284824e2ce8e774e1df01b99c2650fefa5,ffff0c0000000007,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06764,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06764.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06764.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9b1e55a7f049e161fa31b8f28d02bd8425382ae1cda0773c6908554dfc3d1b6a,ffff880000000066,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06765,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06765.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06765.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9de68e696075af1ce2702c0601ab9991abc993aded9c3f13b9adcb66ab0ddc77,ffff080000000007,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06766,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06766.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06766.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6d218575448650b2d08930690863c64686d90caadb9cb813502871a60d747d1a,ff7f000000000f6f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06767,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06767.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06767.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,114c6efd4bcd339895da1a895e08c9e35c17546d625ce1678b982c0a2038f605,ff7f000000000f2f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06768,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06768.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06768.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6ff3fc6af7a05e522cc1fdd5871f58dbfb6c79d75bef115705ab4f8fe804f6e6,ffff08000000062f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06769,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06769.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06769.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,930448f00bc9ff09b3fe5fcc7f797af83fc403f2d7b467ec1c40c14ee2c90926,ffff000000000f2f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06770,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06770.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06770.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8917efdd5f1efe1aa94244a9945c815958aa243947b258330f6171035fe6e968,fffc00100003c7ef,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06771,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06771.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06771.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6adb7620d0ebbbe6e011f32fcaad4fde403db0ef2b1d907ca2d3e3dbcbf9176d,fffc00100003c7ef,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06772,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06772.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06772.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8f991217bcb99cf29a773d7b31ba50f9f204d958f2c8cc15e4f78ddee879c11f,7f3c000203032323,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06773,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06773.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06773.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b11fed31de641165ba9be932293948c41a7e4dc56826e04997c4a2a300b068bd,ffffc80000400060,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06774,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06774.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06774.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4292ed2515ad7bdf041565a38bf89996d2d3418b85c316cd878af16c886dd12e,ffff880000000066,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06775,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06775.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06775.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,66194d13ae425081e3825c2b711d8946ff257c188c51e5669b65b2241b55e666,ffff080000000007,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06776,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06776.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06776.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8be14d880034dc12a0eaec4eb9d02f52251d5293b1c1706382766d17af9b8da1,7f9f00020203c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06777,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06777.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06777.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9b1fd36166c567f6c9f8afe6d80ec2a736ca099a03bb1ba419addb1804815702,7f9f00020283c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06778,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06778.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06778.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d45e23c0f9954f3caeb0ce17fbdc2702baab08e8c17f1eef52993a48214b0041,7f9f02020283c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06779,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06779.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06779.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,96dc166617f9d39af264cc0bded1f21bae10045e2cc4d454914aea60cac39404,3f9f00020283c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06780,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06780.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06780.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c78e27aa78fdecd541b196a5b535224e7d7b1a8c9f2becc950e65f897ca1cea8,ff9f00020283c3f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06781,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06781.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06781.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2cf0de05ad0be612eeb90f9b1d339a40c9c1c64fcdf4ba82787b7f4c67d285ce,3f9f000202c3c3f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06782,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06782.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06782.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,db10be49fb7fabb57fcbe389fac566beacb22328df8feb054873349ee0610e7b,7fff02020282c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06783,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06783.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06783.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,841eb64c740149292928406dfd3a852826d0663b50fc14db81bbcdb8addd0333,7f9f00020283c3f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06784,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06784.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06784.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,50185094531b883db0659ac3bf12f247ed0f5456288bbb8e6cf466909d8ed72a,ffff0f0300000003,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06785,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06785.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06785.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d6e1dbdbecb424461c7d542924bab34cadfed614ca42eb83e858aa27dc2a86f7,7f9f00020283c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06786,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06786.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06786.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,fc1d11ea53ffa27d5a103e47817fcfddec21995ec90ca8b45356e21094fe02a2,f0f0e0100203c7ee,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06787,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06787.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06787.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1072db41586fb887770a6e0689375e0694f44e638c042ff7fa6c1497992eb3bd,f0f080100203c7ee,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06788,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06788.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06788.txt,800,450,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,040419fa1358fc3a656772039d61a387e22e2026927de4cdc2775582656eaee6,ffff3f7200000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06789,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06789.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06789.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,7eb6554a1894284614d201576b7734ef74463edfe9982cd138cc55746508cfcf,f0f080100203c7ee,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06790,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06790.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06790.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,48e65d420666c267925a3b68c4bda8235af29b2afd27876014171f13ef6313d0,ff9f00020283c3f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06791,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06791.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06791.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2dde73f4e65e0c952e64d8883288d4d5b70a956a0333c9928d771c1401db2818,fffff00000004000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06792,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06792.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06792.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,11eabc912c6288779c299411a46abb881c3165192a859d3524629c248739dce9,ffffe04000004000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF06793,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06793.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06793.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,7d59320c03d2ee8604dd7e3dfa8efd0c1ec5516a6dc27470f46d5bdebe4cabc7,fff7e04000004000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
