sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,group_id,scene_id,video_id,license_status,split,excluded,exclusion_reason
hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/test/images/-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/test/labels/-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.txt,-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.jpg,28829f711522e7d8e87e9833988ae74e79b17af9d32521f6c3fe97bf9a703eec,99cd269365936966,640,640,True,False,1,0,False,hf_kien_indoor:image:-2022-04-05-195954_png,-2022-04-05-195954_png,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2465_jpg.rf.e131cb4c00fe8abb1ca3b48dd2016d42_5b2b9691cd53,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2465_jpg.rf.e131cb4c00fe8abb1ca3b48dd2016d42_5b2b9691cd53.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2465_jpg.rf.e131cb4c00fe8abb1ca3b48dd2016d42_5b2b9691cd53.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2465_jpg.rf.e131cb4c00fe8abb1ca3b48dd2016d42.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2465_jpg.rf.e131cb4c00fe8abb1ca3b48dd2016d42.txt,18test2465_jpg.rf.e131cb4c00fe8abb1ca3b48dd2016d42.jpg,5b2b9691cd5316e72612a77016c1e01c0eb8de2148a7bf06392ee42f072af6f5,dc6763d2cc88173a,416,416,False,True,0,1,False,hf_kien_indoor:image:18test2465,18test2465,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2476_jpg.rf.d06517fe01a60c18acdb07f1a67e07b8_d00e3447a760,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2476_jpg.rf.d06517fe01a60c18acdb07f1a67e07b8_d00e3447a760.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2476_jpg.rf.d06517fe01a60c18acdb07f1a67e07b8_d00e3447a760.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2476_jpg.rf.d06517fe01a60c18acdb07f1a67e07b8.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2476_jpg.rf.d06517fe01a60c18acdb07f1a67e07b8.txt,18test2476_jpg.rf.d06517fe01a60c18acdb07f1a67e07b8.jpg,d00e3447a7603d62c44bbfe57a65d90ac0b079eea3f067f6eee158c7236919fa,dc6733d2e088173e,416,416,False,True,0,1,False,hf_kien_indoor:image:18test2476,18test2476,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2476_jpg.rf.e5b64c4a75b093bd512fb58f2f6b0333_8190e9e55ae4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2476_jpg.rf.e5b64c4a75b093bd512fb58f2f6b0333_8190e9e55ae4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2476_jpg.rf.e5b64c4a75b093bd512fb58f2f6b0333_8190e9e55ae4.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2476_jpg.rf.e5b64c4a75b093bd512fb58f2f6b0333.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2476_jpg.rf.e5b64c4a75b093bd512fb58f2f6b0333.txt,18test2476_jpg.rf.e5b64c4a75b093bd512fb58f2f6b0333.jpg,8190e9e55ae48db5eb08179a713651e4fb331464e5a5868d1bb21c12901648ae,dc6773d2e088173a,416,416,False,True,0,1,False,hf_kien_indoor:image:18test2476,18test2476,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2696_jpg.rf.ab4556adce0a049075ba49a3fa32c535_91686bb8ea53,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2696_jpg.rf.ab4556adce0a049075ba49a3fa32c535_91686bb8ea53.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2696_jpg.rf.ab4556adce0a049075ba49a3fa32c535_91686bb8ea53.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2696_jpg.rf.ab4556adce0a049075ba49a3fa32c535.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2696_jpg.rf.ab4556adce0a049075ba49a3fa32c535.txt,18test2696_jpg.rf.ab4556adce0a049075ba49a3fa32c535.jpg,91686bb8ea5394382d69fd110a0665a4e852400792d332bceabe263fc11118a0,cc6333d8e0cc173e,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2696,18test2696,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2707_jpg.rf.437bc353bc2403948e52b1a9794300ac_9b0ada628ba6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2707_jpg.rf.437bc353bc2403948e52b1a9794300ac_9b0ada628ba6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2707_jpg.rf.437bc353bc2403948e52b1a9794300ac_9b0ada628ba6.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2707_jpg.rf.437bc353bc2403948e52b1a9794300ac.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2707_jpg.rf.437bc353bc2403948e52b1a9794300ac.txt,18test2707_jpg.rf.437bc353bc2403948e52b1a9794300ac.jpg,9b0ada628ba6705267266e375ee93d8049121e08221ee3c126659e57365976e4,cc6733c8e188173f,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2707,18test2707,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2707_jpg.rf.54fae0aa11fd5e48fe350f189a8227b7_abc179464588,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2707_jpg.rf.54fae0aa11fd5e48fe350f189a8227b7_abc179464588.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2707_jpg.rf.54fae0aa11fd5e48fe350f189a8227b7_abc179464588.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2707_jpg.rf.54fae0aa11fd5e48fe350f189a8227b7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2707_jpg.rf.54fae0aa11fd5e48fe350f189a8227b7.txt,18test2707_jpg.rf.54fae0aa11fd5e48fe350f189a8227b7.jpg,abc179464588615d25f3b912fb6ed8808dba29837cb6749c840413741d645263,cc6717c8e1c8173e,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2707,18test2707,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2729_jpg.rf.d9cef8dfba835ce352e0ad5441ef4784_401916a290d3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2729_jpg.rf.d9cef8dfba835ce352e0ad5441ef4784_401916a290d3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2729_jpg.rf.d9cef8dfba835ce352e0ad5441ef4784_401916a290d3.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2729_jpg.rf.d9cef8dfba835ce352e0ad5441ef4784.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2729_jpg.rf.d9cef8dfba835ce352e0ad5441ef4784.txt,18test2729_jpg.rf.d9cef8dfba835ce352e0ad5441ef4784.jpg,401916a290d35581a9f5e121863d86ec1d361ecd7ad50e62da58bb7c18a4ca28,dc773398e10c172b,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2729,18test2729,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2729_jpg.rf.e1ca89dea5f499b7649ad6b384844e22_c86575471fa8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2729_jpg.rf.e1ca89dea5f499b7649ad6b384844e22_c86575471fa8.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2729_jpg.rf.e1ca89dea5f499b7649ad6b384844e22_c86575471fa8.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2729_jpg.rf.e1ca89dea5f499b7649ad6b384844e22.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2729_jpg.rf.e1ca89dea5f499b7649ad6b384844e22.txt,18test2729_jpg.rf.e1ca89dea5f499b7649ad6b384844e22.jpg,c86575471fa8cd227056e1bac3e11ab9b1aef11b861c3e1604eda83fca60fbf1,dc731398e1cc172b,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2729,18test2729,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2762_jpg.rf.2d4ed96a53f13ab8e6f23b7f85e143eb_d355fdc0359b,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2762_jpg.rf.2d4ed96a53f13ab8e6f23b7f85e143eb_d355fdc0359b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2762_jpg.rf.2d4ed96a53f13ab8e6f23b7f85e143eb_d355fdc0359b.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2762_jpg.rf.2d4ed96a53f13ab8e6f23b7f85e143eb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2762_jpg.rf.2d4ed96a53f13ab8e6f23b7f85e143eb.txt,18test2762_jpg.rf.2d4ed96a53f13ab8e6f23b7f85e143eb.jpg,d355fdc0359b612a112cfa0cf86564e4623390c27a505a150e5f24f9b771ebbf,cc6733e8e91c168b,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2762,18test2762,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2773_jpg.rf.3952f65f4f04a6247d1bb125f784bb7c_108aebda8d0d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2773_jpg.rf.3952f65f4f04a6247d1bb125f784bb7c_108aebda8d0d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2773_jpg.rf.3952f65f4f04a6247d1bb125f784bb7c_108aebda8d0d.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2773_jpg.rf.3952f65f4f04a6247d1bb125f784bb7c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2773_jpg.rf.3952f65f4f04a6247d1bb125f784bb7c.txt,18test2773_jpg.rf.3952f65f4f04a6247d1bb125f784bb7c.jpg,108aebda8d0dad67216f3778aee06a99b2063523208839d49c60d458952b5658,cc6753e8e11c16ab,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2773,18test2773,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2773_jpg.rf.a95f0e2354922be0c710ef43961f19ae_01901c359d27,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2773_jpg.rf.a95f0e2354922be0c710ef43961f19ae_01901c359d27.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2773_jpg.rf.a95f0e2354922be0c710ef43961f19ae_01901c359d27.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2773_jpg.rf.a95f0e2354922be0c710ef43961f19ae.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2773_jpg.rf.a95f0e2354922be0c710ef43961f19ae.txt,18test2773_jpg.rf.a95f0e2354922be0c710ef43961f19ae.jpg,01901c359d271a74501b79e328bc444f56681408e787fd344521d9627d52b0c2,cc6753e8e11c16ab,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2773,18test2773,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2784_jpg.rf.1676ff2dd00e403c5a53a2d6ec1dd4a9_d86b0dc3435a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2784_jpg.rf.1676ff2dd00e403c5a53a2d6ec1dd4a9_d86b0dc3435a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2784_jpg.rf.1676ff2dd00e403c5a53a2d6ec1dd4a9_d86b0dc3435a.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2784_jpg.rf.1676ff2dd00e403c5a53a2d6ec1dd4a9.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2784_jpg.rf.1676ff2dd00e403c5a53a2d6ec1dd4a9.txt,18test2784_jpg.rf.1676ff2dd00e403c5a53a2d6ec1dd4a9.jpg,d86b0dc3435a0851b3c8df9fceb8a06947c7f1688943f7032baf31e381e7d4f7,cc6733f8e91c16a8,416,416,True,True,2,1,False,hf_kien_indoor:image:18test2784,18test2784,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2784_jpg.rf.f65ed024feb451cb4e474854ce3e979a_1b0b5fa87da6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2784_jpg.rf.f65ed024feb451cb4e474854ce3e979a_1b0b5fa87da6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2784_jpg.rf.f65ed024feb451cb4e474854ce3e979a_1b0b5fa87da6.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2784_jpg.rf.f65ed024feb451cb4e474854ce3e979a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2784_jpg.rf.f65ed024feb451cb4e474854ce3e979a.txt,18test2784_jpg.rf.f65ed024feb451cb4e474854ce3e979a.jpg,1b0b5fa87da61bcf5f0c471abf3f09de1c2a94f47f6798f7d2b81a15536f5efa,cc6733f8e90c16aa,416,416,True,True,2,1,False,hf_kien_indoor:image:18test2784,18test2784,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2795_jpg.rf.d26a3312794e4e89276705160884db34_1e9a62e4c00f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2795_jpg.rf.d26a3312794e4e89276705160884db34_1e9a62e4c00f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2795_jpg.rf.d26a3312794e4e89276705160884db34_1e9a62e4c00f.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2795_jpg.rf.d26a3312794e4e89276705160884db34.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2795_jpg.rf.d26a3312794e4e89276705160884db34.txt,18test2795_jpg.rf.d26a3312794e4e89276705160884db34.jpg,1e9a62e4c00fe287600baf551baa0b18487d9bc4df4328855f162eede2928728,cc6733dce00c17ab,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2795,18test2795,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2806_jpg.rf.1dccda6a23e2d263a90c7f5ab274d439_480eb3d6380c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2806_jpg.rf.1dccda6a23e2d263a90c7f5ab274d439_480eb3d6380c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2806_jpg.rf.1dccda6a23e2d263a90c7f5ab274d439_480eb3d6380c.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2806_jpg.rf.1dccda6a23e2d263a90c7f5ab274d439.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2806_jpg.rf.1dccda6a23e2d263a90c7f5ab274d439.txt,18test2806_jpg.rf.1dccda6a23e2d263a90c7f5ab274d439.jpg,480eb3d6380ccf712b18bef122a935478726218e314c11e6c1bf1a80bba89aed,cc6733e8e81c17a9,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2806,18test2806,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2806_jpg.rf.42c1e4b31be89fd835f8b8dfa30bf467_dba3eb4476be,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2806_jpg.rf.42c1e4b31be89fd835f8b8dfa30bf467_dba3eb4476be.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2806_jpg.rf.42c1e4b31be89fd835f8b8dfa30bf467_dba3eb4476be.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2806_jpg.rf.42c1e4b31be89fd835f8b8dfa30bf467.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2806_jpg.rf.42c1e4b31be89fd835f8b8dfa30bf467.txt,18test2806_jpg.rf.42c1e4b31be89fd835f8b8dfa30bf467.jpg,dba3eb4476bedb35d0a25121039103dd80c518503f4ebf9e398592cb07b94a03,cc6733e8e81c17a9,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2806,18test2806,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2883_jpg.rf.74c986c1ac1c6d25675eac076e4fe0a3_1345bc43c4f5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2883_jpg.rf.74c986c1ac1c6d25675eac076e4fe0a3_1345bc43c4f5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2883_jpg.rf.74c986c1ac1c6d25675eac076e4fe0a3_1345bc43c4f5.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2883_jpg.rf.74c986c1ac1c6d25675eac076e4fe0a3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2883_jpg.rf.74c986c1ac1c6d25675eac076e4fe0a3.txt,18test2883_jpg.rf.74c986c1ac1c6d25675eac076e4fe0a3.jpg,1345bc43c4f56b008e84418b51c7b356ca64645ba8eee13b5e6b415a4079ec31,dc6713ace49a47a8,416,416,True,True,2,1,False,hf_kien_indoor:image:18test2883,18test2883,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_18test2883_jpg.rf.df27f7f165c3cc455b1b7bc7970e0fb6_d1b560797bcf,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_18test2883_jpg.rf.df27f7f165c3cc455b1b7bc7970e0fb6_d1b560797bcf.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_18test2883_jpg.rf.df27f7f165c3cc455b1b7bc7970e0fb6_d1b560797bcf.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/images/18test2883_jpg.rf.df27f7f165c3cc455b1b7bc7970e0fb6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/train/labels/18test2883_jpg.rf.df27f7f165c3cc455b1b7bc7970e0fb6.txt,18test2883_jpg.rf.df27f7f165c3cc455b1b7bc7970e0fb6.jpg,d1b560797bcf62bfd8d37c2abcbec6b5a21720cd8af68c6e1afd6055ada77e23,dc6713ace49a47a8,416,416,True,True,1,1,False,hf_kien_indoor:image:18test2883,18test2883,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
