sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_WEB01040,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01040.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01040.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,29c2b792145c150011cd82e9d056d24f798eec3d55fe7301b68e80728a810d1f,1d19191808081000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10010,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10010.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10010.txt,1920,1080,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4fa49fce235a1d07b1745e328b4e4cfff7753f4b2df9e534a9834e361f174fa0,70f8f8f8fcfc6000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00599,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00599.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00599.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,fb56af1dab489e80fdd347198a3e057c48faef157e201c97977bdbfe9ac83ecb,3f3f3fffff000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00304,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00304.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00304.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,649867d98c7691c08679b23588917617972c9776f67727fc2137c14b7404a2da,06ffff7ffffc8000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03771,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF03771.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF03771.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8198344d3a2e6613943263bf8b9412406344d26bfb5b3ac3fb910b44d36a6880,c0c0000000027f7f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02851,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02851.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02851.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,bac7eea3586b094451ebf0234bd7a35763e60bfa199c975df0cfbe7400c971af,ffffff0700000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07440,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07440.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07440.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6c7d79873c9cb0424b79332e2f0ff35c2c9d4e1f6bf1e71f0d415668ece26289,ffffff0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02600,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02600.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02600.txt,3818,1743,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,59f225b75f90acecaa02d413cb419f026bb63a91e2b01a752f6aaf0071c51ec7,fcfcffff3f000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000257370,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000257370.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000257370.txt,640,480,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3b783fe4515189bcdaf88dbb9074044e37349c607b6359e278503d87ca7b8f9d,ffbf392e0e3e1a0a,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00070,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00070.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00070.txt,768,432,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9b3b016dbdea2b0f7aa304426ca26ee9088b987910709e744d0ff1f3401deb0b,ffffff3c00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01017,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01017.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01017.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,567ffd122704a461575181c410f3f5e2108d7607d0fca9456ae441e2cc928c7c,df9edfdf1f000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09714,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09714.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09714.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,be7a20fb4ac980dac8d650c6742414e479ae9100e782753bf4e90928c582be42,fc7c0800000c7efe,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000458663,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000458663.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000458663.txt,640,425,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5c5d163d1336f27faddf337f150a70aeacff1b4f90b736dec72f9a6aa0e24c2d,701c43f2f6021243,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03445,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03445.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03445.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ce50b984f807c8ecd165e38b5a4eb054288942e3d6e35207f61928a539dcdcac,cee686a6e47c7d00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02046,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB02046.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB02046.txt,480,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,982b1db371bcf385b3d287c56b51cb9a1e15ba352064723f9877d579744279f0,ffffffff00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00927,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB00927.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB00927.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6bd67f5a05904221daec8ced17c33f97dec03bcb62d05286e7c8ff8527a57f32,e0f8fcd8400e7cf8,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00664,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00664.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00664.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,fe41f73614a3635aebdfea1f2f9fb1ece3a27f6c98d512193db67dc3ceda3019,187c7efee0600000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01433,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF01433.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF01433.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6ac374e4a4e59bdd24156b4b286458b041b5b0991269ac0108d914ca53a68476,ff1f1800000041f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF01409,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF01409.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF01409.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,054df102d44e9e53c849e5307afc42ae5af37d23c4a1d412b30ff8a0762072a4,fffffc0000000006,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09562,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09562.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09562.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,05f392afd77d6e638f4c63720fc0f76a5b13322a8813fecd13c5d2a7ad253b6f,ffffff1f00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07480,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07480.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07480.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4cdfe7d5117fbc4633ed328ac349284b66f438e307930373e70bc50085b92fe8,ffffff0f00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02140,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02140.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02140.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,411b482298b4ab8a25a498aa28a75d2753aab6c04da1c1d7f35841b557f802f9,fffffb8000000030,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03378,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03378.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03378.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d01fd5c5392ae3c6e7b8c2c4ae3fb15f7b046ab50430d9b84da6a7adedf1c0a2,ffffff0700000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09733,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09733.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09733.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9219fd49bfde5886c285a3005ac46336a58fa8d3411c3ed24c8cea5ed5cf96a2,3f3f3e1c18000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02235,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02235.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02235.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3805d8abfcf39cf9ed1eded5bb01813c0cd2e181fc0cb7bd997b2a56cf3a977c,ffffffc000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10092,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10092.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10092.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9b144ce5b6dafeba42ab6cbbcb450006ce04a59e990639ac74d68fa8bd635da1,030806b8f8f8f0f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01064,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01064.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01064.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d37af432e84c0a9fe724e4629287aa8f7132634d6771bac93920d03eff177133,060f0f0f0c080c0c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03143,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03143.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03143.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f674147a776227b05592f05350b385fc4c0af7a0d33dfdce45f1b27d3892659b,ffffffe000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02495,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02495.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02495.txt,800,600,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1209de2ea563437ea1d6d9d46f56e0a66288d501f2c2c5173e35c73c318b14cf,fcfdfdfedc000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02815,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB02815.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB02815.txt,1205,705,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b8c45e2243d24aa32c23e6130034bb3832e9de327fbba980ec5384246fbb1834,07cf3f1f1fffc000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00745,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00745.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00745.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5553697eb03a64fd5c36b52e262c2271e8334cc4c2be605160f45d32f6c8c294,7f7e3e3c3c180000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00818,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00818.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00818.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,52f7344e7378597b8065ec85cc9a638a087a432ac3883eaf0cd93f5935ec55b1,ffffc80000c00020,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00863,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00863.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00863.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,77d2cb738aebc3c118b9bcb488cb82209bbec995ca8a16df3a31e5637565f4ce,e0f8fcfd7d040000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
