sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,negative_category,is_synthetic,is_cctv_like,group_id,scene_id,video_id,license_status,provenance_status,data_origin,split,excluded,exclusion_reason
kien_hf_kien_indoor_firefold5_198_jpg.rf.ab2619d033b2dbca607af481f25531c7_aef69afdcab3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold5_198_jpg.rf.ab2619d033b2dbca607af481f25531c7_aef69afdcab3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold5_198_jpg.rf.ab2619d033b2dbca607af481f25531c7_aef69afdcab3.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold5_198_jpg.rf.ab2619d033b2dbca607af481f25531c7_aef69afdcab3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold5_198_jpg.rf.ab2619d033b2dbca607af481f25531c7_aef69afdcab3.txt,hf_kien_indoor_firefold5_198_jpg.rf.ab2619d033b2dbca607af481f25531c7_aef69afdcab3.jpg,aef69afdcab36267dd47c642bebc5f09b0db3a9855780fedcf47fc7234bb6ddb,c0ede4e0fe7fff1e,,,True,False,1,0,False,,False,,aef69afdcab36267dd47c642bebc5f09b0db3a9855780fedcf47fc7234bb6ddb,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold5_33_jpg.rf.cedc5b8628537474ba2e7d0f308ba082_48338c6e8a82,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold5_33_jpg.rf.cedc5b8628537474ba2e7d0f308ba082_48338c6e8a82.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold5_33_jpg.rf.cedc5b8628537474ba2e7d0f308ba082_48338c6e8a82.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold5_33_jpg.rf.cedc5b8628537474ba2e7d0f308ba082_48338c6e8a82.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold5_33_jpg.rf.cedc5b8628537474ba2e7d0f308ba082_48338c6e8a82.txt,hf_kien_indoor_firefold5_33_jpg.rf.cedc5b8628537474ba2e7d0f308ba082_48338c6e8a82.jpg,48338c6e8a82135827c59a19ece23b93981324e85bc0830540308580b52a6c41,060000e6f3fffff3,,,True,False,1,0,False,,False,,48338c6e8a82135827c59a19ece23b93981324e85bc0830540308580b52a6c41,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold5_408_jpg.rf.caa0280c1891d3c890f7958f395d28d2_b4a6906608fe,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold5_408_jpg.rf.caa0280c1891d3c890f7958f395d28d2_b4a6906608fe.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold5_408_jpg.rf.caa0280c1891d3c890f7958f395d28d2_b4a6906608fe.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold5_408_jpg.rf.caa0280c1891d3c890f7958f395d28d2_b4a6906608fe.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold5_408_jpg.rf.caa0280c1891d3c890f7958f395d28d2_b4a6906608fe.txt,hf_kien_indoor_firefold5_408_jpg.rf.caa0280c1891d3c890f7958f395d28d2_b4a6906608fe.jpg,b4a6906608fe53668da5a95e9895c6df010b010c83bb8f93dfafcc1aaeae7b49,40fdf040fcfffffe,,,True,False,2,0,False,,False,,b4a6906608fe53668da5a95e9895c6df010b010c83bb8f93dfafcc1aaeae7b49,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold5_423_jpg.rf.cd1d7a5b0390fb94e879a99b8e3b56fe_fcf6aec17ab3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold5_423_jpg.rf.cd1d7a5b0390fb94e879a99b8e3b56fe_fcf6aec17ab3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold5_423_jpg.rf.cd1d7a5b0390fb94e879a99b8e3b56fe_fcf6aec17ab3.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold5_423_jpg.rf.cd1d7a5b0390fb94e879a99b8e3b56fe_fcf6aec17ab3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold5_423_jpg.rf.cd1d7a5b0390fb94e879a99b8e3b56fe_fcf6aec17ab3.txt,hf_kien_indoor_firefold5_423_jpg.rf.cd1d7a5b0390fb94e879a99b8e3b56fe_fcf6aec17ab3.jpg,fcf6aec17ab3ae2b50e7ad7c41fecd4325d7593a378788a87d8f58f6e58332b3,40fdf140f8fdfdfc,,,True,False,1,0,False,,False,,fcf6aec17ab3ae2b50e7ad7c41fecd4325d7593a378788a87d8f58f6e58332b3,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold5_69_jpg.rf.36cade9a4a773beb011459a9ef4ab82c_2d2e3719e6b9,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold5_69_jpg.rf.36cade9a4a773beb011459a9ef4ab82c_2d2e3719e6b9.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold5_69_jpg.rf.36cade9a4a773beb011459a9ef4ab82c_2d2e3719e6b9.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold5_69_jpg.rf.36cade9a4a773beb011459a9ef4ab82c_2d2e3719e6b9.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold5_69_jpg.rf.36cade9a4a773beb011459a9ef4ab82c_2d2e3719e6b9.txt,hf_kien_indoor_firefold5_69_jpg.rf.36cade9a4a773beb011459a9ef4ab82c_2d2e3719e6b9.jpg,2d2e3719e6b9038b633ee3cf7273fd84afdaf3d4d868099706c681d23113d9c7,840000f6ff7f7fff,,,True,False,2,0,False,,False,,2d2e3719e6b9038b633ee3cf7273fd84afdaf3d4d868099706c681d23113d9c7,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold6_117_jpg.rf.df4b729c0292822972ce3c773a88fe61_81eeb0273c25,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold6_117_jpg.rf.df4b729c0292822972ce3c773a88fe61_81eeb0273c25.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold6_117_jpg.rf.df4b729c0292822972ce3c773a88fe61_81eeb0273c25.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold6_117_jpg.rf.df4b729c0292822972ce3c773a88fe61_81eeb0273c25.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold6_117_jpg.rf.df4b729c0292822972ce3c773a88fe61_81eeb0273c25.txt,hf_kien_indoor_firefold6_117_jpg.rf.df4b729c0292822972ce3c773a88fe61_81eeb0273c25.jpg,81eeb0273c25f42363d5b358d52004915afec6c616771cdc20e6a4d3d4d16066,c8fbda88f8fc9efc,,,True,False,1,0,False,,False,,81eeb0273c25f42363d5b358d52004915afec6c616771cdc20e6a4d3d4d16066,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold6_126_jpg.rf.d2e796674474c641660e26a05118b081_f542b2fefd64,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold6_126_jpg.rf.d2e796674474c641660e26a05118b081_f542b2fefd64.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold6_126_jpg.rf.d2e796674474c641660e26a05118b081_f542b2fefd64.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold6_126_jpg.rf.d2e796674474c641660e26a05118b081_f542b2fefd64.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold6_126_jpg.rf.d2e796674474c641660e26a05118b081_f542b2fefd64.txt,hf_kien_indoor_firefold6_126_jpg.rf.d2e796674474c641660e26a05118b081_f542b2fefd64.jpg,f542b2fefd64a223da602cb92036e780bd80af1816a7e7bbd733f46e6636cfb5,90dad080fc7e3ffc,,,True,False,1,0,False,,False,,f542b2fefd64a223da602cb92036e780bd80af1816a7e7bbd733f46e6636cfb5,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold7_162_jpg.rf.942adccbf5a7e7ce7fa0d5fc1458404b_68d521741552,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold7_162_jpg.rf.942adccbf5a7e7ce7fa0d5fc1458404b_68d521741552.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold7_162_jpg.rf.942adccbf5a7e7ce7fa0d5fc1458404b_68d521741552.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold7_162_jpg.rf.942adccbf5a7e7ce7fa0d5fc1458404b_68d521741552.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold7_162_jpg.rf.942adccbf5a7e7ce7fa0d5fc1458404b_68d521741552.txt,hf_kien_indoor_firefold7_162_jpg.rf.942adccbf5a7e7ce7fa0d5fc1458404b_68d521741552.jpg,68d5217415529ed373dc703fda0b6740ac1f78b96cee3599e8f69572caaea41e,00c34380feffffff,,,True,False,2,0,False,,False,,68d5217415529ed373dc703fda0b6740ac1f78b96cee3599e8f69572caaea41e,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold7_168_jpg.rf.3d9c37e7401cc556bb038b25decc34fb_2ed0889c3a21,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold7_168_jpg.rf.3d9c37e7401cc556bb038b25decc34fb_2ed0889c3a21.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold7_168_jpg.rf.3d9c37e7401cc556bb038b25decc34fb_2ed0889c3a21.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold7_168_jpg.rf.3d9c37e7401cc556bb038b25decc34fb_2ed0889c3a21.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold7_168_jpg.rf.3d9c37e7401cc556bb038b25decc34fb_2ed0889c3a21.txt,hf_kien_indoor_firefold7_168_jpg.rf.3d9c37e7401cc556bb038b25decc34fb_2ed0889c3a21.jpg,2ed0889c3a21784807cf250c7d94d165e40accf5a397071fb14d821c1e3e7e1c,00c3c380feffffff,,,True,False,2,0,False,,False,,2ed0889c3a21784807cf250c7d94d165e40accf5a397071fb14d821c1e3e7e1c,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold7_498_jpg.rf.1a9e8260f72553b9c3f69e8a1c034255_50514c996f69,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold7_498_jpg.rf.1a9e8260f72553b9c3f69e8a1c034255_50514c996f69.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold7_498_jpg.rf.1a9e8260f72553b9c3f69e8a1c034255_50514c996f69.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold7_498_jpg.rf.1a9e8260f72553b9c3f69e8a1c034255_50514c996f69.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold7_498_jpg.rf.1a9e8260f72553b9c3f69e8a1c034255_50514c996f69.txt,hf_kien_indoor_firefold7_498_jpg.rf.1a9e8260f72553b9c3f69e8a1c034255_50514c996f69.jpg,50514c996f69a5070b19beda71bfc40fc3a9f10bf1704b205005d7242fc1fa26,060f0fc2e7ffffff,,,True,False,2,0,False,,False,,50514c996f69a5070b19beda71bfc40fc3a9f10bf1704b205005d7242fc1fa26,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold7_573_jpg.rf.692c6fd527482dab10af84480af87612_5eab3f150171,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold7_573_jpg.rf.692c6fd527482dab10af84480af87612_5eab3f150171.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold7_573_jpg.rf.692c6fd527482dab10af84480af87612_5eab3f150171.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold7_573_jpg.rf.692c6fd527482dab10af84480af87612_5eab3f150171.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold7_573_jpg.rf.692c6fd527482dab10af84480af87612_5eab3f150171.txt,hf_kien_indoor_firefold7_573_jpg.rf.692c6fd527482dab10af84480af87612_5eab3f150171.jpg,5eab3f15017142d36f346fbbed2c78249e99b81595d26ccfe611f829362574a6,1f1f1f63c3e7ffc3,,,True,False,2,0,False,,False,,5eab3f15017142d36f346fbbed2c78249e99b81595d26ccfe611f829362574a6,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold8_81_jpg.rf.0ea1a6fd9b0a9b4e980f1636ea18716e_26d6fdea9db5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold8_81_jpg.rf.0ea1a6fd9b0a9b4e980f1636ea18716e_26d6fdea9db5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold8_81_jpg.rf.0ea1a6fd9b0a9b4e980f1636ea18716e_26d6fdea9db5.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold8_81_jpg.rf.0ea1a6fd9b0a9b4e980f1636ea18716e_26d6fdea9db5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold8_81_jpg.rf.0ea1a6fd9b0a9b4e980f1636ea18716e_26d6fdea9db5.txt,hf_kien_indoor_firefold8_81_jpg.rf.0ea1a6fd9b0a9b4e980f1636ea18716e_26d6fdea9db5.jpg,26d6fdea9db51a4a23767ccf120200856d626aaf09c1e1da897ef7bfd9df3fb0,f06060f9f9f90000,,,True,False,2,0,False,,False,,26d6fdea9db51a4a23767ccf120200856d626aaf09c1e1da897ef7bfd9df3fb0,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold9_165_jpg.rf.38f57cb5577cd77e7afc0a5f0d028df3_1d1c4d07e3c2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold9_165_jpg.rf.38f57cb5577cd77e7afc0a5f0d028df3_1d1c4d07e3c2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold9_165_jpg.rf.38f57cb5577cd77e7afc0a5f0d028df3_1d1c4d07e3c2.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold9_165_jpg.rf.38f57cb5577cd77e7afc0a5f0d028df3_1d1c4d07e3c2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold9_165_jpg.rf.38f57cb5577cd77e7afc0a5f0d028df3_1d1c4d07e3c2.txt,hf_kien_indoor_firefold9_165_jpg.rf.38f57cb5577cd77e7afc0a5f0d028df3_1d1c4d07e3c2.jpg,1d1c4d07e3c2a415a2f0cf5c236e16b7e270278c02716f3209aefd17a35e0dc3,9f060000000fffff,,,True,False,2,0,False,,False,,1d1c4d07e3c2a415a2f0cf5c236e16b7e270278c02716f3209aefd17a35e0dc3,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_firefold9_396_jpg.rf.0bd8f8b89ac33dcda6be994d08623288_3434902926fe,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_firefold9_396_jpg.rf.0bd8f8b89ac33dcda6be994d08623288_3434902926fe.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_firefold9_396_jpg.rf.0bd8f8b89ac33dcda6be994d08623288_3434902926fe.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_firefold9_396_jpg.rf.0bd8f8b89ac33dcda6be994d08623288_3434902926fe.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_firefold9_396_jpg.rf.0bd8f8b89ac33dcda6be994d08623288_3434902926fe.txt,hf_kien_indoor_firefold9_396_jpg.rf.0bd8f8b89ac33dcda6be994d08623288_3434902926fe.jpg,3434902926feab35c187e79013cdeb0d829ee234433c344aafc3ead9544bb81e,090000080066ffff,,,True,False,2,0,False,,False,,3434902926feab35c187e79013cdeb0d829ee234433c344aafc3ead9544bb81e,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_flame2_frames_138_jpg.rf.d239661e274b01675b148e1228de8af3_6479071c0086,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_flame2_frames_138_jpg.rf.d239661e274b01675b148e1228de8af3_6479071c0086.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_flame2_frames_138_jpg.rf.d239661e274b01675b148e1228de8af3_6479071c0086.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_flame2_frames_138_jpg.rf.d239661e274b01675b148e1228de8af3_6479071c0086.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_flame2_frames_138_jpg.rf.d239661e274b01675b148e1228de8af3_6479071c0086.txt,hf_kien_indoor_flame2_frames_138_jpg.rf.d239661e274b01675b148e1228de8af3_6479071c0086.jpg,6479071c0086ee567f9f033ae1c7a437f91de49f9b3febba4997e231e0b64eea,00fdfdfd7d010910,,,True,False,3,0,False,,False,,6479071c0086ee567f9f033ae1c7a437f91de49f9b3febba4997e231e0b64eea,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_flame2_frames_150_jpg.rf.7aaa7738ee10bf104fed8478de42aeb5_9b6b16de624c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_flame2_frames_150_jpg.rf.7aaa7738ee10bf104fed8478de42aeb5_9b6b16de624c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_flame2_frames_150_jpg.rf.7aaa7738ee10bf104fed8478de42aeb5_9b6b16de624c.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_flame2_frames_150_jpg.rf.7aaa7738ee10bf104fed8478de42aeb5_9b6b16de624c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_flame2_frames_150_jpg.rf.7aaa7738ee10bf104fed8478de42aeb5_9b6b16de624c.txt,hf_kien_indoor_flame2_frames_150_jpg.rf.7aaa7738ee10bf104fed8478de42aeb5_9b6b16de624c.jpg,9b6b16de624c0e7b7a9ad14a5cc601d4373aa2e1e6090ec761ba39ead47add60,00ff3d01091ddf18,,,True,False,3,0,False,,False,,9b6b16de624c0e7b7a9ad14a5cc601d4373aa2e1e6090ec761ba39ead47add60,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_flame2_frames_30_jpg.rf.d9ad0a50a0cf4c9c7dcbb49c95ac5ae1_6d632639fd46,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_flame2_frames_30_jpg.rf.d9ad0a50a0cf4c9c7dcbb49c95ac5ae1_6d632639fd46.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_flame2_frames_30_jpg.rf.d9ad0a50a0cf4c9c7dcbb49c95ac5ae1_6d632639fd46.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_flame2_frames_30_jpg.rf.d9ad0a50a0cf4c9c7dcbb49c95ac5ae1_6d632639fd46.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_flame2_frames_30_jpg.rf.d9ad0a50a0cf4c9c7dcbb49c95ac5ae1_6d632639fd46.txt,hf_kien_indoor_flame2_frames_30_jpg.rf.d9ad0a50a0cf4c9c7dcbb49c95ac5ae1_6d632639fd46.jpg,6d632639fd4611977a5cae5c73b49871eca62492d63ce1d29b9a1bbae40af719,007d3dbcf5859500,,,True,True,1,1,False,,False,,6d632639fd4611977a5cae5c73b49871eca62492d63ce1d29b9a1bbae40af719,,,existing_dataset,local_existing,local_existing,train,False,
kien_hf_kien_indoor_flame2_frames_32_jpg.rf.2f13756c4bbf6c2a304493ea44638d64_9f699dd223bb,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/images/train/kien_hf_kien_indoor_flame2_frames_32_jpg.rf.2f13756c4bbf6c2a304493ea44638d64_9f699dd223bb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v2_1_real/labels/train/kien_hf_kien_indoor_flame2_frames_32_jpg.rf.2f13756c4bbf6c2a304493ea44638d64_9f699dd223bb.txt,hf_kien_indoor_existing,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/images/train/hf_kien_indoor_flame2_frames_32_jpg.rf.2f13756c4bbf6c2a304493ea44638d64_9f699dd223bb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/fire_smoke_v1/labels/train/hf_kien_indoor_flame2_frames_32_jpg.rf.2f13756c4bbf6c2a304493ea44638d64_9f699dd223bb.txt,hf_kien_indoor_flame2_frames_32_jpg.rf.2f13756c4bbf6c2a304493ea44638d64_9f699dd223bb.jpg,9f699dd223bb02d44193cf795d4f723e487297c35313fac39021a91666e65605,003d3cfcf5858500,,,True,True,1,1,False,,False,,9f699dd223bb02d44193cf795d4f723e487297c35313fac39021a91666e65605,,,existing_dataset,local_existing,local_existing,train,False,
